Sample_Name	Boulder_Height_m
TM14-13--1	0.662725128342163
TM14-13--2	0.634445245788128
TM14-13--3	0.627322692474542
TM14-13--4	0.662100291476551
TM14-13--5	0.656468692853377
TM14-13--6	0.663082146970665
TM14-13--7	0.680010273279982
TM14-13--8	0.685558251750791
TM14-13--9	0.633927469276302
TM14-13--10	0.626814466547048
TM14-13--11	0.660973203776397
TM14-13--12	0.673275007913392
TM14-13--13	0.641832400699434
TM14-13--14	0.660570254446494
TM14-13--15	0.638525520020545
TM14-13--16	0.627986531410574
TM14-13--17	0.657294054383892
TM14-13--18	0.683262966869192
TM14-13--19	0.639431486050818
TM14-13--20	0.668573761204182
TM14-13--21	0.639473505932834
TM14-13--22	0.659413427069731
TM14-13--23	0.623637472240255
TM14-13--24	0.640769196773366
TM14-13--25	0.671661930260506
TM14-13--26	0.643812557322533
TM14-13--27	0.609752350075017
TM14-13--28	0.64668903778021
TM14-13--29	0.649550909933517
TM14-13--30	0.657367985954539
TM14-13--31	0.607183180577558
TM14-13--32	0.647398175117804
TM14-13--33	0.639000235998554
TM14-13--34	0.610422301107343
TM14-13--35	0.653128111643258
TM14-13--36	0.654077455828868
TM14-13--37	0.599891108060295
TM14-13--38	0.667039405508664
TM14-13--39	0.660757957535446
TM14-13--40	0.652748876834
TM14-13--41	0.681931828460006
TM14-13--42	0.646187525372804
TM14-13--43	0.672361274858283
TM14-13--44	0.643892999160636
TM14-13--45	0.678465682665401
TM14-13--46	0.639961627041528
TM14-13--47	0.670496193269397
TM14-13--48	0.613568825137195
TM14-13--49	0.643297905958361
TM14-13--50	0.649865802274618
TM14-13--51	0.634017346649667
TM14-13--52	0.640430753840177
TM14-13--53	0.636108860628722
TM14-13--54	0.63482566032053
TM14-13--55	0.660717970952878
TM14-13--56	0.64058377948166
TM14-13--57	0.664085664188093
TM14-13--58	0.649871737438734
TM14-13--59	0.671206616930529
TM14-13--60	0.651770051461891
TM14-13--61	0.634188591527019
TM14-13--62	0.62764131567532
TM14-13--63	0.67120890019309
TM14-13--64	0.685005552109048
TM14-13--65	0.645837727081399
TM14-13--66	0.640567138807719
TM14-13--67	0.672733078615393
TM14-13--68	0.64133828184627
TM14-13--69	0.639256867981986
TM14-13--70	0.666147100654376
TM14-13--71	0.667040932772001
TM14-13--72	0.644261730124995
TM14-13--73	0.687149178251289
TM14-13--74	0.654160052710275
TM14-13--75	0.638770098944868
TM14-13--76	0.691649026174821
TM14-13--77	0.635922208772751
TM14-13--78	0.63468818730665
TM14-13--79	0.654322757635549
TM14-13--80	0.648158506504285
TM14-13--81	0.669471082808392
TM14-13--82	0.646166189520402
TM14-13--83	0.628624752139128
TM14-13--84	0.64155730866769
TM14-13--85	0.611350104902629
TM14-13--86	0.634532541047271
TM14-13--87	0.613478536525577
TM14-13--88	0.65964775249202
TM14-13--89	0.646801522528719
TM14-13--90	0.652817871229607
TM14-13--91	0.631560048877662
TM14-13--92	0.660453149906351
TM14-13--93	0.674282296477484
TM14-13--94	0.677696987577407
TM14-13--95	0.635165063089578
TM14-13--96	0.626894574747521
TM14-13--97	0.630417860132194
TM14-13--98	0.65736692447302
TM14-13--99	0.620944116601337
TM14-13--100	0.638946580806686
TM14-13--101	0.675659903435654
TM14-13--102	0.671390767282447
TM14-13--103	0.679618658280933
TM14-13--104	0.652785615420691
TM14-13--105	0.648559496316771
TM14-13--106	0.653630471484965
TM14-13--107	0.665485566263248
TM14-13--108	0.636563813299223
TM14-13--109	0.660016484168326
TM14-13--110	0.61760324033383
TM14-13--111	0.657473382212609
TM14-13--112	0.68393994557974
TM14-13--113	0.61195483109205
TM14-13--114	0.638366170469718
TM14-13--115	0.658426490421674
TM14-13--116	0.634334872830924
TM14-13--117	0.646257151835186
TM14-13--118	0.678956325261571
TM14-13--119	0.617894741029086
TM14-13--120	0.643068174590413
TM14-13--121	0.641047514385179
TM14-13--122	0.650409553185541
TM14-13--123	0.642909925802326
TM14-13--124	0.618933754236245
TM14-13--125	0.628237592992715
TM14-13--126	0.642860343871672
TM14-13--127	0.653554111157268
TM14-13--128	0.665959289479597
TM14-13--129	0.660018281599793
TM14-13--130	0.656640558278053
TM14-13--131	0.695502539471675
TM14-13--132	0.638279602745919
TM14-13--133	0.643655855247698
TM14-13--134	0.660340105771679
TM14-13--135	0.628086969280123
TM14-13--136	0.639521880337374
TM14-13--137	0.643801403564742
TM14-13--138	0.649252379725679
TM14-13--139	0.629858933260626
TM14-13--140	0.666196665548816
TM14-13--141	0.641426488572006
TM14-13--142	0.670915386015775
TM14-13--143	0.638898507044487
TM14-13--144	0.634169232245318
TM14-13--145	0.659172619965233
TM14-13--146	0.630999567402352
TM14-13--147	0.691541750177401
TM14-13--148	0.644555782481574
TM14-13--149	0.619660210005191
TM14-13--150	0.644078352960576
TM14-13--151	0.635384698469286
TM14-13--152	0.645789575198862
TM14-13--153	0.645748874566062
TM14-13--154	0.621285750228188
TM14-13--155	0.653162962206528
TM14-13--156	0.676361830375241
TM14-13--157	0.662516509096923
TM14-13--158	0.661103248124067
TM14-13--159	0.651131294762822
TM14-13--160	0.648229601346335
TM14-13--161	0.665260498588693
TM14-13--162	0.648898617284221
TM14-13--163	0.673005285440766
TM14-13--164	0.652660897528135
TM14-13--165	0.69045967068342
TM14-13--166	0.677727297443532
TM14-13--167	0.662080933703419
TM14-13--168	0.631846659306827
TM14-13--169	0.634322291367033
TM14-13--170	0.665880005839065
TM14-13--171	0.646321321566614
TM14-13--172	0.628701679631838
TM14-13--173	0.657086399925282
TM14-13--174	0.639399264684822
TM14-13--175	0.621968624100602
TM14-13--176	0.685033101151987
TM14-13--177	0.658060218559962
TM14-13--178	0.632888918162236
TM14-13--179	0.67302056666419
TM14-13--180	0.650576538021231
TM14-13--181	0.645722593819529
TM14-13--182	0.639837342703952
TM14-13--183	0.644797238684262
TM14-13--184	0.62185889879508
TM14-13--185	0.669868231386661
TM14-13--186	0.645289526081496
TM14-13--187	0.615403510390288
TM14-13--188	0.642520877044628
TM14-13--189	0.619702682446633
TM14-13--190	0.654023941598292
TM14-13--191	0.654421038930742
TM14-13--192	0.63871703728528
TM14-13--193	0.672477079330382
TM14-13--194	0.621253533367698
TM14-13--195	0.585863770760917
TM14-13--196	0.659625609986055
TM14-13--197	0.651458704850078
TM14-13--198	0.665744840090938
TM14-13--199	0.650247746244345
TM14-13--200	0.675158557636312
TM14-13--201	0.645436327025785
TM14-13--202	0.647522075113972
TM14-13--203	0.657317470994201
TM14-13--204	0.640173409186561
TM14-13--205	0.67131295371885
TM14-13--206	0.648711307467736
TM14-13--207	0.629868898675838
TM14-13--208	0.639285634909089
TM14-13--209	0.637154755788468
TM14-13--210	0.616165686696654
TM14-13--211	0.619123366368699
TM14-13--212	0.6278993260305
TM14-13--213	0.64373849081838
TM14-13--214	0.64138343747477
TM14-13--215	0.650543006250709
TM14-13--216	0.675615774651432
TM14-13--217	0.653354737213958
TM14-13--218	0.631272072238392
TM14-13--219	0.651778836527473
TM14-13--220	0.649189264712015
TM14-13--221	0.652104487740282
TM14-13--222	0.640059240153564
TM14-13--223	0.667950754007988
TM14-13--224	0.624041220494919
TM14-13--225	0.677237298333005
TM14-13--226	0.659244210132136
TM14-13--227	0.633727467841033
TM14-13--228	0.638202039785568
TM14-13--229	0.664024375839831
TM14-13--230	0.627711280657949
TM14-13--231	0.668426025071647
TM14-13--232	0.66103030159445
TM14-13--233	0.625738778204622
TM14-13--234	0.654614627886979
TM14-13--235	0.64052707924737
TM14-13--236	0.669394415473997
TM14-13--237	0.597355225921731
TM14-13--238	0.615833151166712
TM14-13--239	0.646885760508314
TM14-13--240	0.623267275491094
TM14-13--241	0.658306959175305
TM14-13--242	0.666930363617901
TM14-13--243	0.637811159345359
TM14-13--244	0.620937491532871
TM14-13--245	0.670021735628831
TM14-13--246	0.675281199955791
TM14-13--247	0.639439563592509
TM14-13--248	0.650208309590333
TM14-13--249	0.635178689842621
TM14-13--250	0.618770377336574
TM14-13--251	0.684160729836621
TM14-13--252	0.676581289562093
TM14-13--253	0.635943192496947
TM14-13--254	0.642780604000495
TM14-13--255	0.655069141988678
TM14-13--256	0.645647403162298
TM14-13--257	0.624247699423196
TM14-13--258	0.643097484127135
TM14-13--259	0.644236429429427
TM14-13--260	0.657003793248159
TM14-13--261	0.667855909653188
TM14-13--262	0.656541358090632
TM14-13--263	0.569177841419503
TM14-13--264	0.678521643094034
TM14-13--265	0.653210034095831
TM14-13--266	0.670346561585918
TM14-13--267	0.652380802171859
TM14-13--268	0.609964072069389
TM14-13--269	0.622568316548633
TM14-13--270	0.610352899317586
TM14-13--271	0.67789224620457
TM14-13--272	0.6680648982395
TM14-13--273	0.652141412183079
TM14-13--274	0.644990629511304
TM14-13--275	0.626442314282529
TM14-13--276	0.653106649533265
TM14-13--277	0.654686512280034
TM14-13--278	0.621186322077234
TM14-13--279	0.654945554375779
TM14-13--280	0.65807067232962
TM14-13--281	0.639541686595441
TM14-13--282	0.632700132568132
TM14-13--283	0.65312020110666
TM14-13--284	0.64314078148797
TM14-13--285	0.636607192417486
TM14-13--286	0.660139221558921
TM14-13--287	0.648335347490605
TM14-13--288	0.641855752941355
TM14-13--289	0.648748400681432
TM14-13--290	0.680776532821318
TM14-13--291	0.648100549279166
TM14-13--292	0.669372639905932
TM14-13--293	0.654757356385163
TM14-13--294	0.63133229914094
TM14-13--295	0.640157232673532
TM14-13--296	0.659811154726392
TM14-13--297	0.652287058809759
TM14-13--298	0.644480166951266
TM14-13--299	0.692310475091839
TM14-13--300	0.685359949224684
TM14-13--301	0.630743907637179
TM14-13--302	0.66345820180057
TM14-13--303	0.648167434376287
TM14-13--304	0.699828261508147
TM14-13--305	0.634416496235518
TM14-13--306	0.640473954796567
TM14-13--307	0.652352220363863
TM14-13--308	0.645159208469332
TM14-13--309	0.690463507149333
TM14-13--310	0.637547350087296
TM14-13--311	0.592834092135798
TM14-13--312	0.654130353888336
TM14-13--313	0.662104136715176
TM14-13--314	0.638881444270313
TM14-13--315	0.627019921673109
TM14-13--316	0.668906216032747
TM14-13--317	0.626122873708079
TM14-13--318	0.635957351823509
TM14-13--319	0.663211409443944
TM14-13--320	0.633212417051413
TM14-13--321	0.625905955380387
TM14-13--322	0.629212385740093
TM14-13--323	0.630259232032293
TM14-13--324	0.664376977703048
TM14-13--325	0.671892638258531
TM14-13--326	0.664784823478485
TM14-13--327	0.661896636114366
TM14-13--328	0.61575060832592
TM14-13--329	0.648595617941063
TM14-13--330	0.672618408086538
TM14-13--331	0.63500110274766
TM14-13--332	0.664941414141643
TM14-13--333	0.656016638816058
TM14-13--334	0.653768612625918
TM14-13--335	0.629520988245246
TM14-13--336	0.658548174075252
TM14-13--337	0.651570260751709
TM14-13--338	0.65405572075501
TM14-13--339	0.65355857926974
TM14-13--340	0.648730583388609
TM14-13--341	0.628658194732903
TM14-13--342	0.634872390630613
TM14-13--343	0.656324012268618
TM14-13--344	0.635523916683312
TM14-13--345	0.650438308263099
TM14-13--346	0.664026375912008
TM14-13--347	0.687136176800235
TM14-13--348	0.683714781479514
TM14-13--349	0.640670018332165
TM14-13--350	0.666290775707811
TM14-13--351	0.650237428926644
TM14-13--352	0.641331707073175
TM14-13--353	0.630187506538933
TM14-13--354	0.659245770967706
TM14-13--355	0.643491321267027
TM14-13--356	0.640664971234065
TM14-13--357	0.689802883370904
TM14-13--358	0.651060251281032
TM14-13--359	0.671709659426904
TM14-13--360	0.634187275196894
TM14-13--361	0.630913048080311
TM14-13--362	0.652442450739522
TM14-13--363	0.600612976663253
TM14-13--364	0.620702970635706
TM14-13--365	0.653371221301527
TM14-13--366	0.663143331152746
TM14-13--367	0.659894251893566
TM14-13--368	0.659901436977941
TM14-13--369	0.663820845419544
TM14-13--370	0.649871635384563
TM14-13--371	0.676826175818308
TM14-13--372	0.641835423801407
TM14-13--373	0.672303982003682
TM14-13--374	0.64615477486424
TM14-13--375	0.661828510847101
TM14-13--376	0.623198692525023
TM14-13--377	0.649812937978242
TM14-13--378	0.66232539792287
TM14-13--379	0.69284504378711
TM14-13--380	0.693795034078967
TM14-13--381	0.642882113983979
TM14-13--382	0.639170338301229
TM14-13--383	0.657161643348887
TM14-13--384	0.642522262869865
TM14-13--385	0.649499891005644
TM14-13--386	0.658231956760328
TM14-13--387	0.658625143572075
TM14-13--388	0.650823993548787
TM14-13--389	0.644387179562142
TM14-13--390	0.670780421093129
TM14-13--391	0.64784546530317
TM14-13--392	0.646452690492389
TM14-13--393	0.65423546515982
TM14-13--394	0.649161264107702
TM14-13--395	0.660415438218666
TM14-13--396	0.674267535325327
TM14-13--397	0.618921390849971
TM14-13--398	0.619340779146639
TM14-13--399	0.687044141663925
TM14-13--400	0.658310996089167
TM14-13--401	0.621154244209553
TM14-13--402	0.662393505105744
TM14-13--403	0.63191724760813
TM14-13--404	0.62829617214171
TM14-13--405	0.667791657489806
TM14-13--406	0.677093548663526
TM14-13--407	0.657425102063996
TM14-13--408	0.65998227628041
TM14-13--409	0.642868431696485
TM14-13--410	0.669811480930875
TM14-13--411	0.653472483329363
TM14-13--412	0.672887007685849
TM14-13--413	0.675438598206948
TM14-13--414	0.650029265246257
TM14-13--415	0.654383530296416
TM14-13--416	0.66005792109883
TM14-13--417	0.672801341060325
TM14-13--418	0.626844709929181
TM14-13--419	0.617321998253097
TM14-13--420	0.634144995242535
TM14-13--421	0.630441158862364
TM14-13--422	0.656703838679767
TM14-13--423	0.654166264840954
TM14-13--424	0.651028331197768
TM14-13--425	0.634901139935271
TM14-13--426	0.671105065613649
TM14-13--427	0.676882892582808
TM14-13--428	0.675133328956578
TM14-13--429	0.646797747258332
TM14-13--430	0.635037404960317
TM14-13--431	0.62497828522704
TM14-13--432	0.649308444616941
TM14-13--433	0.642378351583321
TM14-13--434	0.652899587669792
TM14-13--435	0.660063789043215
TM14-13--436	0.651056891933335
TM14-13--437	0.644576430019245
TM14-13--438	0.65684932665481
TM14-13--439	0.650087730564331
TM14-13--440	0.665225870015886
TM14-13--441	0.643283560770717
TM14-13--442	0.66496738140284
TM14-13--443	0.660890855220953
TM14-13--444	0.630141193524831
TM14-13--445	0.648936235291461
TM14-13--446	0.625949276631295
TM14-13--447	0.638716181804732
TM14-13--448	0.65183928020089
TM14-13--449	0.661052190134208
TM14-13--450	0.689135768813692
TM14-13--451	0.63664146747341
TM14-13--452	0.61694592942398
TM14-13--453	0.683073975004111
TM14-13--454	0.67638152607937
TM14-13--455	0.636983279535154
TM14-13--456	0.687934291201371
TM14-13--457	0.64369766277701
TM14-13--458	0.674379663029988
TM14-13--459	0.655004400368244
TM14-13--460	0.608753855620834
TM14-13--461	0.634743063394656
TM14-13--462	0.650585149726025
TM14-13--463	0.658718742304918
TM14-13--464	0.660091548035565
TM14-13--465	0.696120592857405
TM14-13--466	0.633946623926771
TM14-13--467	0.66040075425581
TM14-13--468	0.617373986161426
TM14-13--469	0.62727326261922
TM14-13--470	0.648011936649823
TM14-13--471	0.618119179823418
TM14-13--472	0.650497922623796
TM14-13--473	0.663918186443485
TM14-13--474	0.643076850114834
TM14-13--475	0.665144712360004
TM14-13--476	0.6370184468653
TM14-13--477	0.641041533130056
TM14-13--478	0.677419411811032
TM14-13--479	0.632245516794127
TM14-13--480	0.609653694631484
TM14-13--481	0.643169422372076
TM14-13--482	0.641985351695732
TM14-13--483	0.632546638835703
TM14-13--484	0.656779879139832
TM14-13--485	0.653067490689476
TM14-13--486	0.658992200086773
TM14-13--487	0.658853544710572
TM14-13--488	0.654816588684481
TM14-13--489	0.668859622264074
TM14-13--490	0.65800846019195
TM14-13--491	0.641512412815919
TM14-13--492	0.66760107669422
TM14-13--493	0.640943016261502
TM14-13--494	0.653528448861423
TM14-13--495	0.67805254351298
TM14-13--496	0.658092201929825
TM14-13--497	0.666080607315866
TM14-13--498	0.622020753231627
TM14-13--499	0.653627970219587
TM14-13--500	0.622493799117769
TM14-13--501	0.666327371138975
TM14-13--502	0.64039338140651
TM14-13--503	0.647738483791926
TM14-13--504	0.626013674504628
TM14-13--505	0.663340585917992
TM14-13--506	0.663143776536701
TM14-13--507	0.663946303046894
TM14-13--508	0.641050849246776
TM14-13--509	0.660748744817406
TM14-13--510	0.64433744511981
TM14-13--511	0.654007502057127
TM14-13--512	0.632384275010216
TM14-13--513	0.658339319476167
TM14-13--514	0.630733911260508
TM14-13--515	0.669131796180276
TM14-13--516	0.647477711399689
TM14-13--517	0.667161499062305
TM14-13--518	0.61750467831989
TM14-13--519	0.597754978601416
TM14-13--520	0.662785241731663
TM14-13--521	0.658661560568762
TM14-13--522	0.673657290932142
TM14-13--523	0.650655030780437
TM14-13--524	0.642831045051869
TM14-13--525	0.654080495806406
TM14-13--526	0.623081961730038
TM14-13--527	0.646783721330809
TM14-13--528	0.621888014041605
TM14-13--529	0.688994118572486
TM14-13--530	0.680021012052307
TM14-13--531	0.662956922118471
TM14-13--532	0.652243802890027
TM14-13--533	0.680303156646255
TM14-13--534	0.662922567955938
TM14-13--535	0.640980932757187
TM14-13--536	0.662691784199983
TM14-13--537	0.660570311520128
TM14-13--538	0.661546810306277
TM14-13--539	0.652774324333562
TM14-13--540	0.672611941134636
TM14-13--541	0.673370747440562
TM14-13--542	0.651060752981927
TM14-13--543	0.633819017260473
TM14-13--544	0.639921242425639
TM14-13--545	0.634927232234733
TM14-13--546	0.65631153277222
TM14-13--547	0.654653684878309
TM14-13--548	0.653812408106356
TM14-13--549	0.627288094541345
TM14-13--550	0.666883346301693
TM14-13--551	0.663787487341726
TM14-13--552	0.674383451653981
TM14-13--553	0.602971695576213
TM14-13--554	0.637998444947889
TM14-13--555	0.640156059692447
TM14-13--556	0.670847742174006
TM14-13--557	0.64846918174766
TM14-13--558	0.659219891370663
