Sample_Name	Boulder_Height_m
TM14-12--1	1.42377715424246
TM14-12--2	1.42745006909488
TM14-12--3	1.39927840558422
TM14-12--4	1.40784243510731
TM14-12--5	1.4519682638903
TM14-12--6	1.45275203846581
TM14-12--7	1.42374530666242
TM14-12--8	1.44523654456293
TM14-12--9	1.44377723753582
TM14-12--10	1.42610640785604
TM14-12--11	1.43286892645949
TM14-12--12	1.41751305918173
TM14-12--13	1.45018387225625
TM14-12--14	1.39906019922586
TM14-12--15	1.44579068711165
TM14-12--16	1.42892494115545
TM14-12--17	1.44292493616191
TM14-12--18	1.44227200642958
TM14-12--19	1.41776280986879
TM14-12--20	1.46015868561578
TM14-12--21	1.44360944727491
TM14-12--22	1.39655598570324
TM14-12--23	1.43612786492784
TM14-12--24	1.41533524854499
TM14-12--25	1.4398586330991
TM14-12--26	1.47025281994459
TM14-12--27	1.41679008297239
TM14-12--28	1.3983909481265
TM14-12--29	1.43801700222736
TM14-12--30	1.41325734245255
TM14-12--31	1.43694148241225
TM14-12--32	1.42758768728582
TM14-12--33	1.43248697236915
TM14-12--34	1.44408352690429
TM14-12--35	1.44376645762123
TM14-12--36	1.43766807716298
TM14-12--37	1.40569131390644
TM14-12--38	1.39882472877553
TM14-12--39	1.40647990690971
TM14-12--40	1.47259382399134
TM14-12--41	1.46139819760732
TM14-12--42	1.44425367567
TM14-12--43	1.44566909021436
TM14-12--44	1.47685677625349
TM14-12--45	1.42872684823342
TM14-12--46	1.45124930319177
TM14-12--47	1.44836371670328
TM14-12--48	1.44588581075812
TM14-12--49	1.41493964424083
TM14-12--50	1.43252183760388
TM14-12--51	1.441199091485
TM14-12--52	1.41687656392393
TM14-12--53	1.4324159283013
TM14-12--54	1.41220783848192
TM14-12--55	1.43691296789337
TM14-12--56	1.46979666195263
TM14-12--57	1.42050061141932
TM14-12--58	1.43521771829355
TM14-12--59	1.45025071738914
TM14-12--60	1.47103422824393
TM14-12--61	1.46996260874602
TM14-12--62	1.48021787552818
TM14-12--63	1.41394899997916
TM14-12--64	1.44578564472327
TM14-12--65	1.44737512137912
TM14-12--66	1.43481657815026
TM14-12--67	1.40552135086318
TM14-12--68	1.41677600075198
TM14-12--69	1.43597881032617
TM14-12--70	1.40051970698921
TM14-12--71	1.4438174642929
TM14-12--72	1.46642625699868
TM14-12--73	1.43627964874493
TM14-12--74	1.42614355967368
TM14-12--75	1.43803075493509
TM14-12--76	1.47685493457274
TM14-12--77	1.39902224874352
TM14-12--78	1.47322379875045
TM14-12--79	1.46215910051015
TM14-12--80	1.43798705929781
TM14-12--81	1.44010118208936
TM14-12--82	1.44812778979988
TM14-12--83	1.43046961898963
TM14-12--84	1.39777300638204
TM14-12--85	1.43693929186454
TM14-12--86	1.39146665045354
TM14-12--87	1.41442999840163
TM14-12--88	1.43622921989794
TM14-12--89	1.41909677133102
TM14-12--90	1.43424197196392
TM14-12--91	1.4512713350414
TM14-12--92	1.43407229827436
TM14-12--93	1.44254201098221
TM14-12--94	1.41580258634612
TM14-12--95	1.42415075025796
TM14-12--96	1.42856413356187
TM14-12--97	1.43561767350226
TM14-12--98	1.45670513683632
TM14-12--99	1.45490829449737
TM14-12--100	1.42392348652385
TM14-12--101	1.46907820823194
TM14-12--102	1.42996360982167
TM14-12--103	1.43750962124557
TM14-12--104	1.43858506215322
TM14-12--105	1.42668696597606
TM14-12--106	1.45173693473337
TM14-12--107	1.46492322649499
TM14-12--108	1.45461975468625
TM14-12--109	1.42538537738748
TM14-12--110	1.42841348176909
TM14-12--111	1.38256408819675
TM14-12--112	1.41294351366588
TM14-12--113	1.42764928282933
TM14-12--114	1.4184768289095
TM14-12--115	1.43413798227832
TM14-12--116	1.41681733295155
TM14-12--117	1.45139840844862
TM14-12--118	1.41638944565744
TM14-12--119	1.43743807889482
TM14-12--120	1.42214356820026
TM14-12--121	1.43596756565492
TM14-12--122	1.43015613072204
TM14-12--123	1.44892426501614
TM14-12--124	1.42662906185035
TM14-12--125	1.40351359839766
TM14-12--126	1.44226222270113
TM14-12--127	1.41942786971446
TM14-12--128	1.43450493267061
TM14-12--129	1.43496279661735
TM14-12--130	1.41596685389979
TM14-12--131	1.42106317964694
TM14-12--132	1.44941978037358
TM14-12--133	1.43522336894275
TM14-12--134	1.45567732475891
TM14-12--135	1.40351932238827
TM14-12--136	1.44758893405095
TM14-12--137	1.41763188818897
TM14-12--138	1.43238606360922
TM14-12--139	1.39075077932707
TM14-12--140	1.443277748461
TM14-12--141	1.41485006264582
TM14-12--142	1.42008424046066
TM14-12--143	1.42751910740381
TM14-12--144	1.45523216480518
TM14-12--145	1.38046532349126
TM14-12--146	1.41026635924606
TM14-12--147	1.41896091543519
TM14-12--148	1.42313059694148
TM14-12--149	1.41563391353094
TM14-12--150	1.42475689602068
TM14-12--151	1.45626971368966
TM14-12--152	1.46493076668057
TM14-12--153	1.44257292973433
TM14-12--154	1.43352386533043
TM14-12--155	1.42484288983486
TM14-12--156	1.45070694516956
TM14-12--157	1.41593021103596
TM14-12--158	1.43702027171475
TM14-12--159	1.42795391515792
TM14-12--160	1.42082279944607
TM14-12--161	1.4424771835561
TM14-12--162	1.4306047863296
TM14-12--163	1.41758066204647
TM14-12--164	1.43469086880067
TM14-12--165	1.44156907639058
TM14-12--166	1.40786586510693
TM14-12--167	1.44197352535904
TM14-12--168	1.40228175730927
TM14-12--169	1.43423262518631
TM14-12--170	1.43409816433334
TM14-12--171	1.40638922754405
TM14-12--172	1.43252252720922
TM14-12--173	1.39932993282237
TM14-12--174	1.40494405395714
TM14-12--175	1.42375600674916
TM14-12--176	1.43856943302443
TM14-12--177	1.46259103920231
TM14-12--178	1.44085112966383
TM14-12--179	1.45220941204514
TM14-12--180	1.42903430977598
TM14-12--181	1.41950704575785
TM14-12--182	1.42578933574456
TM14-12--183	1.42280236122316
TM14-12--184	1.43318154340823
TM14-12--185	1.43506189357262
TM14-12--186	1.44489986917163
TM14-12--187	1.44626055257018
TM14-12--188	1.44643008838323
TM14-12--189	1.42544068259014
TM14-12--190	1.42918263697597
TM14-12--191	1.4453487589505
TM14-12--192	1.42611763215667
TM14-12--193	1.44911014243649
TM14-12--194	1.45426529540871
TM14-12--195	1.42580772196079
TM14-12--196	1.42300167403108
TM14-12--197	1.43545487352342
TM14-12--198	1.42507336394286
TM14-12--199	1.42968214099862
TM14-12--200	1.42875344825147
TM14-12--201	1.42610755478853
TM14-12--202	1.41585981903111
TM14-12--203	1.4454128438854
TM14-12--204	1.43243087911066
TM14-12--205	1.42606882062066
TM14-12--206	1.46489118502614
TM14-12--207	1.40028669595619
TM14-12--208	1.44638255222247
TM14-12--209	1.4030798943677
TM14-12--210	1.42411933904406
TM14-12--211	1.44965963402844
TM14-12--212	1.44381478642231
TM14-12--213	1.44510059781517
TM14-12--214	1.40751444288012
TM14-12--215	1.39936507804357
TM14-12--216	1.44322558742414
TM14-12--217	1.40353462407469
TM14-12--218	1.4671914361713
TM14-12--219	1.38501118262556
TM14-12--220	1.3995774444959
TM14-12--221	1.45191537117803
TM14-12--222	1.42760591462384
TM14-12--223	1.40865147630405
TM14-12--224	1.43526419482053
TM14-12--225	1.46207821383291
TM14-12--226	1.4187374496578
TM14-12--227	1.42447430683327
TM14-12--228	1.41400230356343
TM14-12--229	1.38740475660271
TM14-12--230	1.4387141314131
TM14-12--231	1.4320109275849
TM14-12--232	1.44569867301667
TM14-12--233	1.45206087247205
TM14-12--234	1.45057943351911
TM14-12--235	1.45179268650986
TM14-12--236	1.41845831885524
TM14-12--237	1.46940109382905
TM14-12--238	1.40382591513178
