Sample_Name1	Latitude	Longitude	Elevation	Elevation_Flag	Sample_Thickness	Sample_Density	Shielding_Corr	Erosion_Rate	Sample_Collection_Year	End_of_Line1	Sample_Name2	Nuclide	Mineral	Nuclide_Conc	Nuclide_Uncert	Standardization	End_of_Line2
TM14-02--1	37.7912374848986	-119.262152355041	2752.60127423978	std	5.39135462167944	2.79941355084737	0.909455811867997	0	2014	;	TM14-02--1	Be-10	quartz	350069	5951	07KNSTD	;
TM14-02--2	37.7913054787267	-119.26223581131	2751.95734659122	std	5.39184161525039	2.80296081135765	0.927415674189554	0	2014	;	TM14-02--2	Be-10	quartz	350069	5951	07KNSTD	;
TM14-02--3	37.7912682731492	-119.262291269799	2749.9830213849	std	5.7709471824347	2.80137085161385	0.939445835471543	0	2014	;	TM14-02--3	Be-10	quartz	350069	5951	07KNSTD	;
TM14-02--4	37.7912289929476	-119.262196284157	2749.6869820649	std	7.71326780701582	2.78502406089272	0.923436431661191	0	2014	;	TM14-02--4	Be-10	quartz	350069	5951	07KNSTD	;
TM14-02--5	37.7912347954568	-119.262102342898	2753.30586773506	std	5.05754412568459	2.77688121944178	0.937370767154837	0	2014	;	TM14-02--5	Be-10	quartz	350069	5951	07KNSTD	;
TM14-02--6	37.7912350925083	-119.262305770972	2760.62889945442	std	4.74572706142641	2.73455337156772	0.91427694155911	0	2014	;	TM14-02--6	Be-10	quartz	350069	5951	07KNSTD	;
TM14-02--7	37.7912346727464	-119.262208131689	2755.30730981859	std	5.0971978294664	2.7721953471191	0.932794344225481	0	2014	;	TM14-02--7	Be-10	quartz	350069	5951	07KNSTD	;
TM14-02--8	37.7912386172111	-119.262335916486	2751.8112000095	std	4.84507720486249	2.77747556678111	0.928631964015676	0	2014	;	TM14-02--8	Be-10	quartz	350069	5951	07KNSTD	;
TM14-02--9	37.791247200424	-119.262230466523	2752.18917974609	std	4.2992384462481	2.8018945340319	0.90479619258422	0	2014	;	TM14-02--9	Be-10	quartz	350069	5951	07KNSTD	;
TM14-02--10	37.791337815896	-119.262373521744	2756.65067424763	std	4.18950661182014	2.81710960503997	0.915728871630055	0	2014	;	TM14-02--10	Be-10	quartz	350069	5951	07KNSTD	;
TM14-02--11	37.7912642625481	-119.262212004458	2748.14335819597	std	5.61456127073254	2.73630769140566	0.931460556746578	0	2014	;	TM14-02--11	Be-10	quartz	350069	5951	07KNSTD	;
TM14-02--12	37.7912607715474	-119.262150495421	2753.43968717187	std	4.34508573713942	2.74816143015056	0.949065220398235	0	2014	;	TM14-02--12	Be-10	quartz	350069	5951	07KNSTD	;
TM14-02--13	37.7913023310035	-119.262247602418	2748.35719160092	std	4.73261396147754	2.80561259292312	0.95680137777107	0	2014	;	TM14-02--13	Be-10	quartz	350069	5951	07KNSTD	;
TM14-02--14	37.7913084161558	-119.262259591252	2753.05434245298	std	5.04074885692167	2.77462499667501	0.898849314095494	0	2014	;	TM14-02--14	Be-10	quartz	350069	5951	07KNSTD	;
TM14-02--15	37.791254503636	-119.262214283872	2752.48573159691	std	7.0985001662004	2.78008722783315	0.932088768247467	0	2014	;	TM14-02--15	Be-10	quartz	350069	5951	07KNSTD	;
TM14-02--16	37.7910964056034	-119.262204734151	2756.29601493379	std	6.56072928537069	2.8096629900924	0.920049920250538	0	2014	;	TM14-02--16	Be-10	quartz	350069	5951	07KNSTD	;
TM14-02--17	37.7913282121944	-119.262217667559	2748.29077771067	std	6.18094024610816	2.83031841265644	0.910405118375233	0	2014	;	TM14-02--17	Be-10	quartz	350069	5951	07KNSTD	;
TM14-02--18	37.7912279879922	-119.262256604219	2756.97143658264	std	3.70147517349308	2.73054368106222	0.933391029843422	0	2014	;	TM14-02--18	Be-10	quartz	350069	5951	07KNSTD	;
TM14-02--19	37.7912665438076	-119.262200736716	2756.13443277313	std	4.87351978716847	2.7765603765292	0.947642896312204	0	2014	;	TM14-02--19	Be-10	quartz	350069	5951	07KNSTD	;
TM14-02--20	37.7912733483553	-119.262126911156	2758.77750990453	std	4.42484578347959	2.76762893262113	0.916492578683414	0	2014	;	TM14-02--20	Be-10	quartz	350069	5951	07KNSTD	;
TM14-02--21	37.7913162925795	-119.262246233664	2751.92758883212	std	6.03373769538715	2.756614438559	0.955532596556544	0	2014	;	TM14-02--21	Be-10	quartz	350069	5951	07KNSTD	;
TM14-02--22	37.7913137547434	-119.262334781108	2757.55031688036	std	4.43135780681255	2.73526699755475	0.913757236262016	0	2014	;	TM14-02--22	Be-10	quartz	350069	5951	07KNSTD	;
TM14-02--23	37.7911943501226	-119.262262507676	2754.51162703518	std	4.00607615804597	2.77626274738102	0.944711004365094	0	2014	;	TM14-02--23	Be-10	quartz	350069	5951	07KNSTD	;
TM14-02--24	37.7912375454456	-119.262115963458	2746.24260281629	std	6.124296233195	2.75231931234631	0.910303087017563	0	2014	;	TM14-02--24	Be-10	quartz	350069	5951	07KNSTD	;
