Sample_Name1	Latitude	Longitude	Elevation	Elevation_Flag	Sample_Thickness	Sample_Density	Shielding_Corr	Erosion_Rate	Sample_Collection_Year	End_of_Line1	Sample_Name2	Nuclide	Mineral	Nuclide_Conc	Nuclide_Uncert	Standardization	End_of_Line2
TM14-07--1	37.8646812108045	-119.306599189983	2708.78509750888	std	4.22205097145928	2.67804552290776	0.991040102265825	0.00010379442963532	2014	;	TM14-07--1	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--2	37.8647070136665	-119.306606767077	2711.96366408871	std	3.48125157514963	2.71799276398684	0.943571378071401	1.74990866632475e-05	2014	;	TM14-07--2	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--3	37.8647017960175	-119.306585781222	2704.25304545128	std	2.99666586331126	2.68341791669839	0.961928054718186	0	2014	;	TM14-07--3	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--4	37.8646855600265	-119.306573042459	2703.0847141904	std	4.02968666779944	2.63200275585658	0.915093932975177	2.44053136346847e-05	2014	;	TM14-07--4	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--5	37.8647426114438	-119.306575872707	2704.3421876286	std	3.78609187053766	2.69882811280721	0.928894905161936	1.23515059201449e-05	2014	;	TM14-07--5	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--6	37.864670802526	-119.306596150117	2710.87780451542	std	2.17616238730098	2.66238167861764	0.963467443753729	0.000130701961994298	2014	;	TM14-07--6	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--7	37.8646804868851	-119.306634057888	2718.26546862933	std	4.09759766191432	2.71563054017466	0.948454554628843	0	2014	;	TM14-07--7	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--8	37.8646938531406	-119.30654032519	2712.47828497611	std	5.53427015862533	2.66665489761361	0.923049778705855	0.000154589661962559	2014	;	TM14-07--8	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--9	37.8647217763944	-119.3066130137	2707.09080076785	std	3.95296547092044	2.7789041059674	0.952174610656668	4.65917070515201e-05	2014	;	TM14-07--9	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--10	37.8646749522705	-119.30656217739	2708.76063533042	std	3.88395575565683	2.73968392744046	0.961884297789101	0.000281015557548733	2014	;	TM14-07--10	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--11	37.8647270512298	-119.306574473996	2707.61236681404	std	3.05861134059233	2.74457763676876	0.956788232704156	9.88626809341562e-05	2014	;	TM14-07--11	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--12	37.8646621879837	-119.306597645103	2709.84410346673	std	4.75348891468568	2.71968899331462	0.949600462244227	7.91632203556692e-05	2014	;	TM14-07--12	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--13	37.8646042671196	-119.306568118362	2714.04453422453	std	4.07335056935793	2.73290611763544	0.971696300205731	0.000232751376972364	2014	;	TM14-07--13	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--14	37.8646706130542	-119.306556774895	2710.59927112519	std	4.84762405839572	2.71526170614361	0.935460065115072	0	2014	;	TM14-07--14	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--15	37.8646956794876	-119.306592651801	2708.89391976734	std	4.18581638391327	2.73729519244282	0.955115172459144	5.93872294492217e-05	2014	;	TM14-07--15	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--16	37.864642954425	-119.306616489815	2709.40746958174	std	4.13508533480058	2.66588895583706	0.970377134279756	8.49999919388437e-05	2014	;	TM14-07--16	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--17	37.8646655070725	-119.306528897625	2704.44245238522	std	3.81431102158957	2.69025316334059	0.948320441455056	0.000194572488070172	2014	;	TM14-07--17	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--18	37.8647098976312	-119.306589562193	2710.7502545309	std	3.52652808876005	2.63773880350451	0.96336343975507	0.000127873452424819	2014	;	TM14-07--18	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--19	37.8646656903726	-119.30659203037	2708.86492611071	std	4.32070163651229	2.71119724200762	0.975710074577773	0.000282535911745084	2014	;	TM14-07--19	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--20	37.8646610461484	-119.306597589989	2707.70152937903	std	3.90275437468415	2.67432723976547	0.96800402615737	0.000252193856558264	2014	;	TM14-07--20	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--21	37.8646706895641	-119.306611067321	2709.90198083303	std	4.57081309621855	2.7278688728521	0.970418261590208	5.56216778513888e-05	2014	;	TM14-07--21	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--22	37.8646671930354	-119.306580841828	2711.91950110513	std	3.80786402124042	2.65056778997303	0.93564866590827	7.95502314654334e-05	2014	;	TM14-07--22	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--23	37.8647213859241	-119.306590987843	2711.47567359094	std	4.19723812884028	2.70238202107511	0.91247551476384	4.83034015156156e-05	2014	;	TM14-07--23	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--24	37.8646924776061	-119.306607234968	2709.29351200657	std	4.98936851392609	2.7086095765446	0.945220080886079	5.26613978553739e-05	2014	;	TM14-07--24	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--25	37.8646610101948	-119.306615820958	2708.59431408636	std	3.50349199237632	2.70878740014846	0.975289052726644	0.00024277219327679	2014	;	TM14-07--25	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--26	37.8646802195324	-119.306585863734	2704.9075570621	std	4.6277767559431	2.66645573742679	0.958275120733163	0.000136293024372518	2014	;	TM14-07--26	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--27	37.8646614029172	-119.306551845826	2711.69885082299	std	3.02174224351715	2.68660847439388	0.956538102483425	0.000102966462328819	2014	;	TM14-07--27	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--28	37.8646834847223	-119.306501347269	2705.99830421532	std	3.53195233589721	2.72125566608461	0.966491474382282	0.000189648351488882	2014	;	TM14-07--28	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--29	37.864680272802	-119.306624652288	2706.71912236051	std	4.52242148073807	2.67367251535712	0.928441645028383	5.70019731596555e-05	2014	;	TM14-07--29	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--30	37.8646346505307	-119.306557097709	2711.79494979597	std	4.11625323795524	2.67827300706689	0.941597674111256	0.000238405125268052	2014	;	TM14-07--30	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--31	37.8647110649383	-119.306611512579	2710.64474111198	std	3.11414592448744	2.63020378907022	0.971801434624046	8.54566311790948e-05	2014	;	TM14-07--31	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--32	37.8646907867639	-119.306514999023	2713.11325046873	std	3.28934236359897	2.75610669667155	0.953122886466357	9.9855226842286e-05	2014	;	TM14-07--32	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--33	37.8646975370214	-119.306552951877	2710.02929143811	std	4.46752413872884	2.73738925100651	0.961851260346213	0.000163485479937353	2014	;	TM14-07--33	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--34	37.8646280609437	-119.306623087727	2712.51866468795	std	4.0065067847168	2.67694023287918	0.966860623169326	3.52008688692602e-05	2014	;	TM14-07--34	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--35	37.8647187673065	-119.306546629901	2707.7550138328	std	4.04190415805423	2.69328745564774	0.93145053375874	6.87626212144612e-05	2014	;	TM14-07--35	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--36	37.8646778198187	-119.306531846045	2705.88838690646	std	3.84167635780454	2.7002467814008	0.952440826859406	4.80053806548299e-05	2014	;	TM14-07--36	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--37	37.8646735041054	-119.306608744508	2711.21295383304	std	5.0593792911772	2.76775302987404	0.932398911641027	0	2014	;	TM14-07--37	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--38	37.864670936195	-119.306548191611	2709.63887992181	std	4.69968613721437	2.6801006295176	0.942740629400342	0.000187282459331839	2014	;	TM14-07--38	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--39	37.8647372526359	-119.306588135771	2711.86659760847	std	3.34862861647158	2.79428161266379	0.969184708477392	1.50076926316783e-05	2014	;	TM14-07--39	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--40	37.8646144020024	-119.306669005587	2710.17035928942	std	5.28675513001353	2.7179374229508	0.947522575766003	6.57629836728572e-05	2014	;	TM14-07--40	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--41	37.8646681559754	-119.306577752847	2708.23972709367	std	3.67921914854681	2.72542302067889	0.959338182781295	0.000150115720284173	2014	;	TM14-07--41	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--42	37.8646837706588	-119.306614248693	2714.37858386605	std	3.98996881327377	2.65238789303797	0.945929522372185	0	2014	;	TM14-07--42	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--43	37.8646825000446	-119.306582233376	2709.75838224069	std	3.26284379425249	2.74816466295325	0.939533671718682	0	2014	;	TM14-07--43	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--44	37.8646672271689	-119.306571511066	2705.97609630367	std	3.18210811567557	2.68093754729733	0.920172533511133	0.000215327505231524	2014	;	TM14-07--44	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--45	37.8646865447056	-119.30659107461	2715.45611236446	std	5.38177841988003	2.65727926358935	0.968618993979177	0.000299597056648926	2014	;	TM14-07--45	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--46	37.8646801142091	-119.306557976531	2710.77519385577	std	4.51166679209727	2.67533514202673	0.953401926451283	0	2014	;	TM14-07--46	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--47	37.8646384568664	-119.306547371749	2709.91075091267	std	3.44469345107879	2.66222458125327	0.981881116472868	0.000131057978083472	2014	;	TM14-07--47	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--48	37.8646745771285	-119.306473268748	2711.48482083146	std	3.84802366512955	2.70576722102478	0.95982848442906	7.20466424599705e-05	2014	;	TM14-07--48	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--49	37.8646623605088	-119.306623984565	2713.41829858646	std	3.31000680183547	2.71156007491421	0.947737811034789	0.000207713880149007	2014	;	TM14-07--49	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--50	37.8646970099394	-119.306593765175	2706.40175827515	std	3.92286395202484	2.69686724001161	0.964360459700746	0.000147993861153767	2014	;	TM14-07--50	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--51	37.8646543057143	-119.306624373637	2710.53141134315	std	4.32740281509465	2.65579756928135	0.951221681532864	0	2014	;	TM14-07--51	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--52	37.8647198865655	-119.306643601494	2709.35188891325	std	4.67964665852437	2.72600838064372	0.930324085571092	0	2014	;	TM14-07--52	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--53	37.8647032995266	-119.306574310369	2710.79658657995	std	3.79745912992793	2.68253630595072	0.965740516722697	2.41221818674064e-05	2014	;	TM14-07--53	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--54	37.8647250135083	-119.306590159806	2709.57663082972	std	3.68154772063563	2.71081219618818	0.952379040734659	0.000168701973256626	2014	;	TM14-07--54	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--55	37.8647426713702	-119.306667349514	2710.54684588986	std	4.42923130095267	2.68959295551579	0.934808969922257	0.000272511002127518	2014	;	TM14-07--55	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--56	37.8646653155748	-119.306655317401	2711.12068430801	std	4.31044412052499	2.68464161892708	0.954623949418313	4.18612415994784e-05	2014	;	TM14-07--56	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--57	37.8646951235473	-119.306529964091	2709.22454516021	std	4.01716837944688	2.66203466390453	0.943203186365069	0	2014	;	TM14-07--57	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--58	37.8647037777397	-119.306552804384	2711.81786505012	std	3.1634399153009	2.69967351549379	0.960117741322882	0.000183945341371199	2014	;	TM14-07--58	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--59	37.8647118935584	-119.306596944075	2707.29342708796	std	5.61523936981162	2.70011196688502	0.973606815070696	3.98418190854338e-05	2014	;	TM14-07--59	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--60	37.864668260276	-119.306620911715	2704.63325901776	std	4.25395518733822	2.70961772459981	0.939181479807641	0	2014	;	TM14-07--60	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--61	37.8646822546959	-119.306563666534	2713.40545881628	std	3.60333271657272	2.71368434036187	0.967558960511263	7.81627497342284e-06	2014	;	TM14-07--61	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--62	37.8646644903719	-119.306573151295	2712.14666012822	std	3.98813852173383	2.66555483932521	0.935919237892868	0.000304870480543547	2014	;	TM14-07--62	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--63	37.8646583622776	-119.306567477175	2709.09830490339	std	3.89950394225088	2.68225281233478	0.932223749109069	0	2014	;	TM14-07--63	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--64	37.8646815791429	-119.306564853114	2706.2898847398	std	4.92364529051278	2.67776262322632	0.956477715824194	5.75163788051276e-05	2014	;	TM14-07--64	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--65	37.8646838217587	-119.306613974989	2709.20053543704	std	3.80558083352912	2.68042275050454	0.939545793333308	9.23018134124369e-05	2014	;	TM14-07--65	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--66	37.8647151461435	-119.306535534374	2706.07933443416	std	3.67510193032336	2.71813075801153	0.977418239811593	8.51504445279057e-05	2014	;	TM14-07--66	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--67	37.8646555124036	-119.306645689823	2710.11259460045	std	4.7956820621944	2.71504097554859	0.968142273540388	0.000103831817185762	2014	;	TM14-07--67	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--68	37.8646660431789	-119.306659312065	2707.98440152474	std	4.44794855101682	2.68445418789297	0.977841290759969	0.000173933648281083	2014	;	TM14-07--68	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--69	37.8646794322324	-119.306562813569	2710.15248504288	std	3.86704418005234	2.64363765361706	0.95485074612882	0.000128753435612063	2014	;	TM14-07--69	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--70	37.8646295160888	-119.306570675569	2710.42443187442	std	3.75920277015858	2.6837618549626	0.94757522722483	0	2014	;	TM14-07--70	Be-10	quartz	399090	6923	07KNSTD	;
TM14-07--71	37.8646549947987	-119.306579160626	2704.41854968202	std	3.5865209582027	2.73222298405587	0.957954944551793	0.000134232623491174	2014	;	TM14-07--71	Be-10	quartz	399090	6923	07KNSTD	;
