Sample_Name	Boulder_Height_m
TM14-16--1	0.988252876569983
TM14-16--2	0.983566862288079
TM14-16--3	0.986288282925733
TM14-16--4	0.954448222295311
TM14-16--5	0.983010170259037
TM14-16--6	0.976411991721208
TM14-16--7	0.946449082098588
TM14-16--8	0.975835079686197
TM14-16--9	0.991691818993909
TM14-16--10	0.969121799046722
TM14-16--11	0.962728259926005
TM14-16--12	0.987484111228919
TM14-16--13	1.00557405962085
TM14-16--14	0.940597397234884
TM14-16--15	1.00159810073197
TM14-16--16	0.980928309577515
TM14-16--17	0.985655611332765
TM14-16--18	1.03462548271474
TM14-16--19	0.969750733889666
TM14-16--20	1.00095571814581
TM14-16--21	1.01299010235834
TM14-16--22	0.991131899861563
TM14-16--23	1.01773716406067
TM14-16--24	0.955085858088092
TM14-16--25	0.968318303850418
TM14-16--26	0.969277520526947
TM14-16--27	1.00680909821781
TM14-16--28	0.980889719641411
TM14-16--29	1.00097609858072
TM14-16--30	0.990622361245869
TM14-16--31	0.989599610562111
TM14-16--32	0.971540718629674
TM14-16--33	1.01841518939214
TM14-16--34	0.985369214602778
TM14-16--35	0.98037737843798
TM14-16--36	0.971476894686361
TM14-16--37	0.994086713339559
TM14-16--38	1.01183944800445
TM14-16--39	0.970436211985815
TM14-16--40	0.966231206660105
TM14-16--41	1.00372540877585
TM14-16--42	0.9989185481032
TM14-16--43	0.999634499817414
TM14-16--44	1.01581644676746
TM14-16--45	0.982978670757885
TM14-16--46	0.997225049635427
TM14-16--47	0.968842811372414
TM14-16--48	0.958595859900294
TM14-16--49	0.989860535971253
TM14-16--50	0.977467437980857
TM14-16--51	0.974243114087242
TM14-16--52	0.998196207907259
TM14-16--53	0.988309699404372
TM14-16--54	0.988108258551803
TM14-16--55	0.988212380630669
TM14-16--56	0.976626543857137
TM14-16--57	0.977803474308062
TM14-16--58	0.965812234149673
TM14-16--59	0.970049870358127
TM14-16--60	0.990438308658347
TM14-16--61	0.971863800449796
TM14-16--62	0.981190568320455
TM14-16--63	0.98900577748559
TM14-16--64	0.979884281369005
TM14-16--65	0.995281773474544
TM14-16--66	0.97723472477072
TM14-16--67	0.964209401995515
TM14-16--68	0.986602972434417
TM14-16--69	0.988580568198752
TM14-16--70	0.969890857155256
TM14-16--71	0.964662715272164
TM14-16--72	0.969427225744002
TM14-16--73	0.978160144268747
TM14-16--74	0.981053569848239
TM14-16--75	0.954396331834209
TM14-16--76	0.971633410241554
TM14-16--77	0.978537469058138
TM14-16--78	0.979557194589858
TM14-16--79	0.98474027059327
TM14-16--80	0.99188155513273
TM14-16--81	0.965462148239734
TM14-16--82	0.971711231360371
TM14-16--83	0.999277886981028
TM14-16--84	0.970077434069419
TM14-16--85	1.00236442075019
TM14-16--86	0.967133041552668
TM14-16--87	0.995854876944162
TM14-16--88	0.944487403581325
TM14-16--89	0.988621789884858
TM14-16--90	0.990786710903945
TM14-16--91	0.953134770119724
TM14-16--92	1.00966995524778
TM14-16--93	1.00071241419366
TM14-16--94	0.976228512952005
TM14-16--95	0.971500838606168
TM14-16--96	1.00178582867975
TM14-16--97	0.994302880646522
TM14-16--98	0.994857809262126
TM14-16--99	0.97534481577388
TM14-16--100	0.999254850595035
TM14-16--101	0.985473347747429
TM14-16--102	1.00049549506427
TM14-16--103	0.996173249390035
TM14-16--104	0.987652225000039
TM14-16--105	0.972051379182833
TM14-16--106	0.99444425143572
TM14-16--107	0.99751017874539
TM14-16--108	0.958836819720787
TM14-16--109	0.959492832307643
TM14-16--110	1.00971652211193
TM14-16--111	0.975715409608678
TM14-16--112	0.972161951737997
TM14-16--113	1.00081381660558
TM14-16--114	0.961398419205939
TM14-16--115	1.00818166384616
TM14-16--116	0.99240458123379
TM14-16--117	1.02838993952698
TM14-16--118	0.950466450269985
TM14-16--119	0.995737659243464
TM14-16--120	0.985555339854553
TM14-16--121	0.971456260261733
TM14-16--122	0.95692309001001
TM14-16--123	0.99138626071731
TM14-16--124	0.956143938361128
TM14-16--125	0.98913056104609
TM14-16--126	0.998328706842188
TM14-16--127	0.944202969646258
TM14-16--128	0.997192177628775
TM14-16--129	0.973650733271382
TM14-16--130	0.96429656493434
TM14-16--131	0.967136888902643
TM14-16--132	0.942609354621521
TM14-16--133	0.991932099074353
TM14-16--134	0.980971822789117
TM14-16--135	0.992549248789186
TM14-16--136	0.984878150151249
TM14-16--137	0.977099166759401
TM14-16--138	0.993903841540602
TM14-16--139	0.980164200447307
TM14-16--140	0.989392740476162
TM14-16--141	0.996435024324588
TM14-16--142	0.95036836091379
TM14-16--143	0.964790746591146
TM14-16--144	0.986406568704125
TM14-16--145	1.00669342515617
TM14-16--146	0.992461546163967
TM14-16--147	0.961576981756595
TM14-16--148	0.99871433766781
TM14-16--149	0.97979845785841
TM14-16--150	0.96345059453626
TM14-16--151	1.00248228199606
TM14-16--152	0.997624068744944
TM14-16--153	0.999163180540197
TM14-16--154	1.02658251885793
TM14-16--155	1.01587074826565
TM14-16--156	0.986597046922708
TM14-16--157	0.981648928673002
TM14-16--158	0.988470924329733
TM14-16--159	0.947980496757236
TM14-16--160	0.992068965962939
TM14-16--161	0.993109832701427
TM14-16--162	0.957483801775049
TM14-16--163	0.998507448869641
TM14-16--164	0.977203138697006
TM14-16--165	0.974507867361052
TM14-16--166	0.990470119202105
TM14-16--167	0.996875262114803
TM14-16--168	0.971864073565564
TM14-16--169	0.987062191274032
TM14-16--170	0.961675380503983
TM14-16--171	0.950095440351052
TM14-16--172	1.00193933380937
TM14-16--173	0.9826195221905
TM14-16--174	0.96657642759491
TM14-16--175	1.02263627150206
TM14-16--176	0.991666915980885
TM14-16--177	0.962220394596964
TM14-16--178	0.967712302952758
TM14-16--179	0.950602894428622
TM14-16--180	0.958515868785523
TM14-16--181	0.994650023328856
TM14-16--182	0.968868853177045
TM14-16--183	1.00348080665959
TM14-16--184	0.977473258232389
TM14-16--185	0.944747375305881
TM14-16--186	0.941376571788704
TM14-16--187	0.992296131218461
TM14-16--188	1.01433817598755
TM14-16--189	0.972839959000874
TM14-16--190	1.02859942372153
TM14-16--191	0.999737382458298
TM14-16--192	0.989453487454401
TM14-16--193	0.956651790998903
TM14-16--194	0.982599341654399
TM14-16--195	0.981918948550281
TM14-16--196	0.992974389605198
TM14-16--197	0.970122868533153
TM14-16--198	0.973721220728889
TM14-16--199	0.960862470609494
TM14-16--200	0.954295854061068
TM14-16--201	0.970463515711317
TM14-16--202	0.990616669434691
TM14-16--203	0.968867191422015
TM14-16--204	0.958489295370581
TM14-16--205	0.980140840405597
TM14-16--206	1.00046015028786
TM14-16--207	0.999954970098852
TM14-16--208	0.965933426610013
TM14-16--209	0.99982745740664
TM14-16--210	1.03902670322744
TM14-16--211	0.981586125530984
TM14-16--212	0.948350955249536
TM14-16--213	0.977007333338499
TM14-16--214	0.964394568824085
TM14-16--215	0.995621266733505
TM14-16--216	0.984999095362119
TM14-16--217	1.00815118412657
TM14-16--218	0.964396252680279
TM14-16--219	1.0045637497282
TM14-16--220	0.97021915109146
TM14-16--221	0.958204580541289
TM14-16--222	0.995061567168004
TM14-16--223	0.970031130300749
TM14-16--224	0.961111780239172
TM14-16--225	0.96118259478243
TM14-16--226	0.985829152602468
TM14-16--227	1.0188613541962
TM14-16--228	0.995432133758618
TM14-16--229	1.00368936240138
TM14-16--230	0.962633843697933
TM14-16--231	1.00982275096885
TM14-16--232	0.95708661066984
TM14-16--233	0.952809917435774
TM14-16--234	0.971208677368759
TM14-16--235	0.999414372592512
TM14-16--236	0.973667640810994
TM14-16--237	0.946971127372004
TM14-16--238	0.98329594527484
TM14-16--239	0.968980202137862
TM14-16--240	0.985774504978481
TM14-16--241	0.976321724605516
TM14-16--242	0.980136719785351
TM14-16--243	0.961865137120254
TM14-16--244	0.977840760487184
TM14-16--245	0.994467845602089
TM14-16--246	0.961516159272918
TM14-16--247	0.965451114236894
TM14-16--248	0.981298625220657
TM14-16--249	1.01035753584585
TM14-16--250	0.986010359632379
TM14-16--251	0.9722649448369
TM14-16--252	0.973646066656507
TM14-16--253	0.98587094594452
TM14-16--254	0.990868597121131
TM14-16--255	0.96877714598138
TM14-16--256	0.965584143182623
TM14-16--257	0.937769988371371
TM14-16--258	0.937581056589272
TM14-16--259	0.994369644478511
TM14-16--260	0.980369609817926
TM14-16--261	1.00165519325593
TM14-16--262	0.969388305314151
TM14-16--263	0.929849759752914
TM14-16--264	0.980985536219131
TM14-16--265	0.97423578235843
TM14-16--266	1.0042993469514
TM14-16--267	0.966764463675961
TM14-16--268	1.004242988249
TM14-16--269	1.03509825730838
TM14-16--270	0.948030024126643
TM14-16--271	0.951250822606856
TM14-16--272	0.996643778468446
TM14-16--273	0.989892621448237
TM14-16--274	0.955878737413995
TM14-16--275	0.970018876433198
TM14-16--276	0.972238565815947
TM14-16--277	0.986291887256817
TM14-16--278	0.99413079499741
TM14-16--279	0.980600316758266
TM14-16--280	0.959244018683679
TM14-16--281	0.94617615825182
TM14-16--282	0.989111969573678
TM14-16--283	0.999955313918117
TM14-16--284	0.969935363587761
TM14-16--285	1.00068543775656
TM14-16--286	1.00053242555009
