Sample_Name1	Latitude	Longitude	Elevation	Elevation_Flag	Sample_Thickness	Sample_Density	Shielding_Corr	Erosion_Rate	Sample_Collection_Year	End_of_Line1	Sample_Name2	Nuclide	Mineral	Nuclide_Conc	Nuclide_Uncert	Standardization	End_of_Line2
TM14-13--1	37.8807093333935	-119.393295744124	2677.70995153484	std	2.39599252601626	2.6495936605269	0.884856653212829	0.000159854130406797	2014	;	TM14-13--1	Be-10	quartz	537816	11004	07KNSTD	;
TM14-13--2	37.8806883632685	-119.39327053627	2678.24657708802	std	2.22964297226814	2.66370284241224	0.91205286035737	3.02810734353927e-05	2014	;	TM14-13--2	Be-10	quartz	537816	11004	07KNSTD	;
TM14-13--3	37.8806771738367	-119.393240906478	2677.74192501773	std	2.99653484536398	2.67056932429535	0.909654610381894	5.14281867969048e-05	2014	;	TM14-13--3	Be-10	quartz	537816	11004	07KNSTD	;
TM14-13--4	37.8807210100813	-119.393290379771	2678.47775586087	std	1.61403405649119	2.67130271078751	0.86820902611205	0.000122800651912501	2014	;	TM14-13--4	Be-10	quartz	537816	11004	07KNSTD	;
TM14-13--5	37.8806904698824	-119.393256318315	2675.19656492349	std	2.34706757651305	2.65855505612532	0.891643347563871	0	2014	;	TM14-13--5	Be-10	quartz	537816	11004	07KNSTD	;
TM14-13--6	37.880732673433	-119.393252714623	2677.51640146615	std	1.29094463510145	2.67075370050721	0.897981145000536	0.000232176701107042	2014	;	TM14-13--6	Be-10	quartz	537816	11004	07KNSTD	;
TM14-13--7	37.8806977713873	-119.3932310009	2676.16415485217	std	2.6038971199576	2.68286776962959	0.867386256536308	0	2014	;	TM14-13--7	Be-10	quartz	537816	11004	07KNSTD	;
TM14-13--8	37.8807333513161	-119.393264801211	2675.39654479376	std	2.48684651489028	2.67696500170646	0.89859265873246	3.30025588414762e-05	2014	;	TM14-13--8	Be-10	quartz	537816	11004	07KNSTD	;
TM14-13--9	37.8806982464707	-119.393310835536	2675.71000405255	std	1.28277890178375	2.67225740595203	0.840485998115948	0.000259605995932089	2014	;	TM14-13--9	Be-10	quartz	537816	11004	07KNSTD	;
TM14-13--10	37.8807157172846	-119.39330165339	2677.51169891581	std	2.80636181107107	2.66759768747658	0.904197836240278	0.000264723481820075	2014	;	TM14-13--10	Be-10	quartz	537816	11004	07KNSTD	;
TM14-13--11	37.8807072784555	-119.393323551149	2677.88940438716	std	2.78103333635672	2.6566426627276	0.922177348179837	3.71836319391197e-05	2014	;	TM14-13--11	Be-10	quartz	537816	11004	07KNSTD	;
TM14-13--12	37.8807208792256	-119.393335489317	2678.41985790744	std	2.1413456863014	2.66128665883489	0.889149934546075	0	2014	;	TM14-13--12	Be-10	quartz	537816	11004	07KNSTD	;
TM14-13--13	37.8807800537228	-119.393277439282	2675.38959636544	std	2.0613702340848	2.66010624703692	0.914791152444139	0.000153415344971732	2014	;	TM14-13--13	Be-10	quartz	537816	11004	07KNSTD	;
TM14-13--14	37.8807432919905	-119.393222549366	2674.61417698604	std	2.30531857537666	2.65512349594441	0.882319559350028	2.42260559087409e-05	2014	;	TM14-13--14	Be-10	quartz	537816	11004	07KNSTD	;
TM14-13--15	37.8807309268726	-119.393297157399	2674.981702454	std	2.5178645887667	2.67228621361839	0.907031635253477	0.000146482533719076	2014	;	TM14-13--15	Be-10	quartz	537816	11004	07KNSTD	;
TM14-13--16	37.8807169902367	-119.39332617369	2678.19398332115	std	2.55849488089265	2.65764652097951	0.89758651295217	7.92972003783728e-05	2014	;	TM14-13--16	Be-10	quartz	537816	11004	07KNSTD	;
TM14-13--17	37.8807386603246	-119.393282250075	2676.19565293468	std	1.67852063453659	2.65974347958422	0.902806101694764	0.000207402843089613	2014	;	TM14-13--17	Be-10	quartz	537816	11004	07KNSTD	;
