Sample_Name1	Latitude	Longitude	Elevation	Elevation_Flag	Sample_Thickness	Sample_Density	Shielding_Corr	Erosion_Rate	Sample_Collection_Year	End_of_Line1	Sample_Name2	Nuclide	Mineral	Nuclide_Conc	Nuclide_Uncert	Standardization	End_of_Line2
TM14-05--1	37.8010060435864	-119.263389205823	2734.32660215054	std	0.684496961277797	2.85121120780973	0.882141313427208	0	2014	;	TM14-05--1	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--2	37.8010400542007	-119.263413598172	2738.2783039371	std	0.466358311007194	2.79076360554128	0.894701057121122	0	2014	;	TM14-05--2	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--3	37.8010025904071	-119.263428239866	2735.34171337612	std	0.73739284000656	2.75775867694539	0.884653294539979	0	2014	;	TM14-05--3	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--4	37.800998031494	-119.263405161592	2738.53153119722	std	0.30227530889344	2.74765940609011	0.885594912444067	0	2014	;	TM14-05--4	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--5	37.801063581538	-119.263418185501	2736.88432896331	std	0.572459485283708	2.78795931930775	0.875527814277256	0	2014	;	TM14-05--5	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--6	37.8009763080185	-119.263396065677	2738.24798865678	std	0.709594301953129	2.76992534294263	0.901430378142648	0	2014	;	TM14-05--6	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--7	37.801022504582	-119.263342437548	2733.81256618076	std	0.465735778977543	2.75817980551747	0.886691760388743	0	2014	;	TM14-05--7	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--8	37.800871907274	-119.263397968239	2735.13481879006	std	0.455843970863501	2.78158568310441	0.9157837751747	0	2014	;	TM14-05--8	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--9	37.8010308647975	-119.263309515451	2734.36934313309	std	0.586685784460959	2.72710246078184	0.905711131439186	0	2014	;	TM14-05--9	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--10	37.8009679272443	-119.263401230936	2734.54911092597	std	0.464284349451553	2.77811320328159	0.881570321990346	0	2014	;	TM14-05--10	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--11	37.8010192405866	-119.263438625576	2731.87399454474	std	0.254722323291065	2.75246848408257	0.918574381840427	0	2014	;	TM14-05--11	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--12	37.8010239238487	-119.263384649401	2734.89187632469	std	0.507121281262982	2.79185224770351	0.87833148666003	0	2014	;	TM14-05--12	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--13	37.8010099149855	-119.263475077174	2739.35585482532	std	0.572175155096248	2.74454594579787	0.86430451222888	0	2014	;	TM14-05--13	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--14	37.8009511594041	-119.263430397923	2730.21206506482	std	0.504317067547494	2.82952547494662	0.905730795698637	0	2014	;	TM14-05--14	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--15	37.8010162482604	-119.263395144886	2736.46475741951	std	0.423393572795318	2.72268466536337	0.892507062759516	0	2014	;	TM14-05--15	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--16	37.8010155827546	-119.263366655788	2733.25128395076	std	0.544691137491284	2.81428128442317	0.911916592499355	0	2014	;	TM14-05--16	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--17	37.8009476757882	-119.263369207851	2738.84750578527	std	0.323835154346079	2.75824184291909	0.894237963483714	0	2014	;	TM14-05--17	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--18	37.8010820351465	-119.263375343499	2729.16506340606	std	0.513582887869439	2.77808496350914	0.909170172689316	0	2014	;	TM14-05--18	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--19	37.8010418297551	-119.263445823253	2734.70414413141	std	0.442736402388211	2.80182901543938	0.878082534399434	0	2014	;	TM14-05--19	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--20	37.800953409534	-119.263349077302	2734.18560715939	std	0.530833825463996	2.76130324569235	0.90095050307286	0	2014	;	TM14-05--20	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--21	37.8010292290683	-119.263373414372	2733.23640326699	std	0.52009884696218	2.75161808138673	0.876395184795763	0	2014	;	TM14-05--21	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--22	37.8010454597934	-119.263491506652	2732.69994251464	std	0.662236147727115	2.75830139425636	0.92136004974477	0	2014	;	TM14-05--22	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--23	37.8009623354375	-119.263419400057	2733.59322702034	std	0.55387147314947	2.82554173920597	0.89819590289474	0	2014	;	TM14-05--23	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--24	37.8009606267553	-119.263343647465	2734.29718310298	std	0.492080282808287	2.78842220555785	0.907271153805093	0	2014	;	TM14-05--24	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--25	37.8009774704475	-119.263523708295	2731.9716250253	std	0.535950731133831	2.76016546489119	0.909532187437246	0	2014	;	TM14-05--25	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--26	37.8010093323911	-119.263480360285	2734.53347370869	std	0.416106375397851	2.77146453187091	0.90397343224815	0	2014	;	TM14-05--26	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--27	37.8010146157808	-119.26327446435	2730.96329213366	std	0.576146397177791	2.78798329240142	0.908593851055057	0	2014	;	TM14-05--27	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--28	37.8009401359846	-119.263401258924	2737.13538547204	std	0.560455807572201	2.74637579194952	0.883390123578497	0	2014	;	TM14-05--28	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--29	37.800911591172	-119.263471019846	2734.03580359648	std	0.513071718840308	2.77301955343791	0.908601933353964	0	2014	;	TM14-05--29	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--30	37.8009536468721	-119.263411993926	2730.39563891969	std	0.594475031211172	2.75489447241791	0.866042208104342	0	2014	;	TM14-05--30	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--31	37.8010624947166	-119.263393483906	2737.21512677808	std	0.368525543860492	2.81538718396092	0.909147857631213	0	2014	;	TM14-05--31	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--32	37.8009486955773	-119.263357720812	2735.55347577538	std	0.514529132359269	2.77685987065884	0.857161420698389	0	2014	;	TM14-05--32	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--33	37.8010462926515	-119.263504606154	2732.41902610716	std	0.514097242290496	2.77433172216262	0.885564315859762	0	2014	;	TM14-05--33	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--34	37.8008654943575	-119.263383356525	2733.64835920033	std	0.375682258811744	2.77133206310111	0.915710668319937	0	2014	;	TM14-05--34	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--35	37.8010492203867	-119.263336088631	2733.54845985344	std	0.572311941325142	2.77589092960903	0.922304193372908	0	2014	;	TM14-05--35	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--36	37.8009878225315	-119.263435479356	2731.31752487312	std	0.422737286877687	2.79144175537725	0.919885666988064	0	2014	;	TM14-05--36	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--37	37.8010052198577	-119.263418641669	2734.6159291243	std	0.454411337560812	2.78943400350205	0.883368951497997	0	2014	;	TM14-05--37	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--38	37.8009270215572	-119.263370104717	2731.48369651627	std	0.374701619156573	2.80191404032947	0.879715171909091	0	2014	;	TM14-05--38	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--39	37.8009814970318	-119.263359163839	2737.31523693101	std	0.586054822582305	2.72523324869207	0.880627733304877	0	2014	;	TM14-05--39	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--40	37.8010088554372	-119.2634062595	2734.74463595425	std	0.248311982319255	2.82585489133445	0.883727275751162	0	2014	;	TM14-05--40	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--41	37.8009093558146	-119.263524342616	2740.00091925243	std	0.509298377494803	2.73366499528753	0.863283295476835	0	2014	;	TM14-05--41	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--42	37.8009190686804	-119.263475830532	2732.91035418999	std	0.487159474576494	2.82439146538144	0.927709791765478	0	2014	;	TM14-05--42	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--43	37.8009469472911	-119.26343400463	2738.08955207259	std	0.329523056636919	2.79978776844398	0.921179372274185	0	2014	;	TM14-05--43	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--44	37.8010399727132	-119.263389621325	2733.28246187186	std	0.728671113657161	2.75634971487173	0.888112048242904	0	2014	;	TM14-05--44	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--45	37.8009433044707	-119.263314236595	2736.18652305081	std	0.410104804112544	2.78279028566422	0.847962385275035	0	2014	;	TM14-05--45	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--46	37.8009553744511	-119.263422773585	2737.55443369268	std	0.562808417517544	2.73702420965356	0.920636946815968	0	2014	;	TM14-05--46	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--47	37.8009999962158	-119.263318561005	2733.43728108904	std	0.560278890461347	2.7313382306845	0.913866459647795	0	2014	;	TM14-05--47	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--48	37.8010245125312	-119.26331163823	2734.81307152271	std	0.499462394057185	2.74264241271177	0.902184706500002	0	2014	;	TM14-05--48	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--49	37.8010022345622	-119.263429292551	2729.20663800343	std	0.536687286330658	2.83746802210041	0.91301469898141	0	2014	;	TM14-05--49	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--50	37.8009830388864	-119.263390006875	2736.41087486475	std	0.72170266813577	2.85643826703431	0.900353161930149	0	2014	;	TM14-05--50	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--51	37.8010271187796	-119.263362048398	2733.77714553217	std	0.527845126652854	2.73851423517503	0.888299840178381	0	2014	;	TM14-05--51	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--52	37.8009800888443	-119.263324238284	2735.72077770894	std	0.379543925881381	2.78530862225668	0.929961500964854	0	2014	;	TM14-05--52	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--53	37.8009775422804	-119.263422942949	2734.16331213784	std	0.548609100985077	2.76795062682608	0.887274850116631	0	2014	;	TM14-05--53	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--54	37.8009836835223	-119.263288048611	2732.22035825155	std	0.489470739539268	2.78181426558469	0.901735826796456	0	2014	;	TM14-05--54	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--55	37.8010860126162	-119.263300774611	2737.18532566662	std	0.428122259826271	2.75900694710275	0.900787883198316	0	2014	;	TM14-05--55	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--56	37.8010044745733	-119.263364934875	2735.50823249787	std	0.309973133070586	2.76816054564514	0.914035864551929	0	2014	;	TM14-05--56	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--57	37.8010241855136	-119.263356578492	2736.59653846464	std	0.458181178308305	2.82263246247332	0.891665868684924	0	2014	;	TM14-05--57	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--58	37.8009690882081	-119.263375304224	2726.8504098262	std	0.443127277181498	2.71791129856088	0.91611034309202	0	2014	;	TM14-05--58	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--59	37.800951708433	-119.263311293189	2740.49931204192	std	0.370322047861885	2.80097092540629	0.900296472711702	0	2014	;	TM14-05--59	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--60	37.8009929350111	-119.263369090428	2729.18228678391	std	0.470697043775073	2.76018270071071	0.897668378408622	0	2014	;	TM14-05--60	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--61	37.8010002487798	-119.263455277547	2737.78420285512	std	0.540413796793194	2.82824126390766	0.90474199510688	0	2014	;	TM14-05--61	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--62	37.8009677400585	-119.263266679514	2737.72530983505	std	0.580430069760735	2.73435097939863	0.886312581232226	0	2014	;	TM14-05--62	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--63	37.8009789098473	-119.263443255006	2732.51418794093	std	0.356967411574591	2.73986633122028	0.923201342449824	0	2014	;	TM14-05--63	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--64	37.8009756132892	-119.26337395777	2736.99684870119	std	0.560840130939176	2.78002203196562	0.877363415746505	0	2014	;	TM14-05--64	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--65	37.8009733187331	-119.263425909966	2736.64701962218	std	0.602073402453239	2.78821849912776	0.876433959359193	0	2014	;	TM14-05--65	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--66	37.8010402684753	-119.263479434292	2735.91554308288	std	0.458325943177561	2.73053405137869	0.883836244419594	0	2014	;	TM14-05--66	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--67	37.8009556951699	-119.263429138898	2740.24764967912	std	0.568657962022164	2.82388313158939	0.904399498098127	0	2014	;	TM14-05--67	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--68	37.8010154501889	-119.263479505589	2734.03193048488	std	0.55358180782694	2.78806281865864	0.885693009232474	0	2014	;	TM14-05--68	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--69	37.8010221864047	-119.263410714987	2737.84532347667	std	0.611371083635152	2.76264913272358	0.875187600829878	0	2014	;	TM14-05--69	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--70	37.800989907543	-119.263377466351	2731.23839351107	std	0.440576703780821	2.77595715709294	0.900414937975064	0	2014	;	TM14-05--70	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--71	37.8009594216935	-119.263446975571	2736.60312672783	std	0.586654108520914	2.784483581735	0.917868690302031	0	2014	;	TM14-05--71	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--72	37.8010584540649	-119.263353171987	2735.78078207864	std	0.614160548725347	2.76295927641191	0.883189069442035	0	2014	;	TM14-05--72	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--73	37.800994459782	-119.263370158684	2736.83698529728	std	0.463063773039642	2.78819817395578	0.88620645206483	0	2014	;	TM14-05--73	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--74	37.8009769888895	-119.263397438605	2735.93459909013	std	0.489369701098522	2.71086907846297	0.911813233631646	0	2014	;	TM14-05--74	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--75	37.8009238281231	-119.263354706267	2734.17639956964	std	0.494612681899362	2.80775831161906	0.92104529150467	0	2014	;	TM14-05--75	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--76	37.80098173075	-119.26332917971	2733.64851999066	std	0.453790047692566	2.79617295409875	0.900863611761652	0	2014	;	TM14-05--76	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--77	37.8009449396656	-119.263361630963	2732.42038562897	std	0.51566513572166	2.82083368286438	0.904836290667524	0	2014	;	TM14-05--77	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--78	37.8009053260812	-119.263460416669	2732.00534428739	std	0.365536027763416	2.77926980991509	0.918545644129829	0	2014	;	TM14-05--78	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--79	37.8009514640455	-119.263436312968	2737.55977052103	std	0.39599181712151	2.76930227897087	0.873459602750559	0	2014	;	TM14-05--79	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--80	37.8010420160141	-119.263307593083	2734.83693081672	std	0.573310993561141	2.7800039509696	0.863591554251214	0	2014	;	TM14-05--80	Be-10	quartz	341058	8130	07KNSTD	;
TM14-05--81	37.8010579124366	-119.263435300762	2738.71201573517	std	0.533656727954066	2.74701689582924	0.919120452049374	0	2014	;	TM14-05--81	Be-10	quartz	341058	8130	07KNSTD	;
